22-10 19:50:04;20742;Patch | Tyloo (Gold) | Stockholm 2021;47.0;40.65;https://buff.market/market/goods/20742;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Tyloo%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:04;20698;Patch | PGL (Gold) | Stockholm 2021;7.63;4.76;https://buff.market/market/goods/20698;https://steamcommunity.com/market/listings/730/Patch%20%7C%20PGL%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:04;20087;Patch | Sunset Wave;30.0;36.76;https://buff.market/market/goods/20087;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sunset%20Wave;Patch
22-10 19:50:04;16225;Patch | Metal Silver Demon;49.96;46.69;https://buff.market/market/goods/16225;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Silver%20Demon;Patch
22-10 19:50:04;20751;Patch | Gambit Gaming | Stockholm 2021;2.79;1.76;https://buff.market/market/goods/20751;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Gambit%20Gaming%20%7C%20Stockholm%202021;Patch
22-10 19:50:04;20687;Patch | Team Liquid | Stockholm 2021;3.39;2.46;https://buff.market/market/goods/20687;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Liquid%20%7C%20Stockholm%202021;Patch
22-10 19:50:04;19895;Patch | Meal Time;39.48;27.77;https://buff.market/market/goods/19895;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Meal%20Time;Patch
22-10 19:50:04;14318;Patch | Metal Master Guardian Elite;1.72;1.5;https://buff.market/market/goods/14318;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Master%20Guardian%20Elite;Patch
22-10 19:50:04;13609;Patch | Metal Supreme Master First Class;5.96;5.95;https://buff.market/market/goods/13609;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Supreme%20Master%20First%20Class;Patch
22-10 19:50:14;19992;Patch | Anchors Aweigh;7.0;6.4;https://buff.market/market/goods/19992;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Anchors%20Aweigh;Patch
22-10 19:50:14;14508;Patch | Metal Silver;10.0;5.83;https://buff.market/market/goods/14508;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Silver;Patch
22-10 19:50:14;8284;Patch | Dragon;4.7;4.04;https://buff.market/market/goods/8284;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Dragon;Patch
22-10 19:50:14;19967;Patch | Giant Squid;5.99;4.75;https://buff.market/market/goods/19967;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Giant%20Squid;Patch
22-10 19:50:14;8285;Patch | Easy Peasy;4.0;1.61;https://buff.market/market/goods/8285;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Easy%20Peasy;Patch
22-10 19:50:14;11467;Patch | Danger Zone;1.19;0.8;https://buff.market/market/goods/11467;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Danger%20Zone;Patch
22-10 19:50:14;20758;Patch | FURIA (Gold) | Stockholm 2021;11.0;13.77;https://buff.market/market/goods/20758;https://steamcommunity.com/market/listings/730/Patch%20%7C%20FURIA%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;8721;Patch | Lambda;4.98;3.64;https://buff.market/market/goods/8721;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Lambda;Patch
22-10 19:50:14;20308;Patch | Aquatic Offensive;86.0;86.86;https://buff.market/market/goods/20308;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Aquatic%20Offensive;Patch
22-10 19:50:14;14329;Patch | Metal Gold Nova I;2.09;1.61;https://buff.market/market/goods/14329;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Gold%20Nova%20I;Patch
22-10 19:50:14;14282;Patch | Metal Distinguished Master Guardian;2.89;1.38;https://buff.market/market/goods/14282;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Distinguished%20Master%20Guardian;Patch
22-10 19:50:14;16248;Patch | Metal Supreme Master;2.63;2.12;https://buff.market/market/goods/16248;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Supreme%20Master;Patch
22-10 19:50:14;16224;Patch | Metal Legendary Eagle Master ★;5.59;5.95;https://buff.market/market/goods/16224;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Legendary%20Eagle%20Master%20%E2%98%85;Patch
22-10 19:50:14;16223;Patch | Metal Distinguished Master Guardian ★;2.99;2.49;https://buff.market/market/goods/16223;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Distinguished%20Master%20Guardian%20%E2%98%85;Patch
22-10 19:50:14;8720;Patch | Vortigaunt;3.0;0.5;https://buff.market/market/goods/8720;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vortigaunt;Patch
22-10 19:50:14;8722;Patch | CMB;1.0;0.39;https://buff.market/market/goods/8722;https://steamcommunity.com/market/listings/730/Patch%20%7C%20CMB;Patch
22-10 19:50:14;20740;Patch | GODSENT | Stockholm 2021;2.99;2.6;https://buff.market/market/goods/20740;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20730;Patch | Copenhagen Flames (Gold) | Stockholm 2021;13.72;11.99;https://buff.market/market/goods/20730;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copenhagen%20Flames%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;16219;Patch | Metal Master Guardian;3.49;3.42;https://buff.market/market/goods/16219;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Master%20Guardian;Patch
22-10 19:50:14;16222;Patch | Metal Gold Nova;5.0;3.1;https://buff.market/market/goods/16222;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Gold%20Nova;Patch
22-10 19:50:14;14116;Patch | Metal Gold Nova Master;1.8;1.88;https://buff.market/market/goods/14116;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Gold%20Nova%20Master;Patch
22-10 19:50:14;20738;Patch | MOUZ (Gold) | Stockholm 2021;60.0;59.64;https://buff.market/market/goods/20738;https://steamcommunity.com/market/listings/730/Patch%20%7C%20MOUZ%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20741;Patch | ENCE (Gold) | Stockholm 2021;12.46;10.0;https://buff.market/market/goods/20741;https://steamcommunity.com/market/listings/730/Patch%20%7C%20ENCE%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20671;Patch | Natus Vincere (Gold) | Stockholm 2021;30.0;18.33;https://buff.market/market/goods/20671;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Natus%20Vincere%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20756;Patch | FURIA | Stockholm 2021;2.64;2.24;https://buff.market/market/goods/20756;https://steamcommunity.com/market/listings/730/Patch%20%7C%20FURIA%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20697;Patch | Team Liquid (Gold) | Stockholm 2021;11.98;8.68;https://buff.market/market/goods/20697;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Liquid%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;16226;Patch | Metal The Global Elite ★;19.45;25.0;https://buff.market/market/goods/16226;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite%20%E2%98%85;Patch
22-10 19:50:14;20545;Patch | Movistar Riders | Stockholm 2021;6.0;3.74;https://buff.market/market/goods/20545;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Movistar%20Riders%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20743;Patch | Heroic (Gold) | Stockholm 2021;22.2;11.39;https://buff.market/market/goods/20743;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20768;Patch | Heroic | Stockholm 2021;3.99;3.27;https://buff.market/market/goods/20768;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Heroic%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;8288;Patch | Copper Lambda;8.0;6.04;https://buff.market/market/goods/8288;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copper%20Lambda;Patch
22-10 19:50:14;20739;Patch | Entropiq (Gold) | Stockholm 2021;16.42;8.36;https://buff.market/market/goods/20739;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;14933;Patch | Metal The Global Elite;10.0;3.96;https://buff.market/market/goods/14933;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20The%20Global%20Elite;Patch
22-10 19:50:14;20654;Patch | paiN Gaming | Stockholm 2021;1.9;2.6;https://buff.market/market/goods/20654;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20695;Patch | BIG (Gold) | Stockholm 2021;21.95;25.0;https://buff.market/market/goods/20695;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20737;Patch | GODSENT (Gold) | Stockholm 2021;11.6;14.84;https://buff.market/market/goods/20737;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20731;Patch | Astralis (Gold) | Stockholm 2021;25.0;28.1;https://buff.market/market/goods/20731;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;8289;Patch | Health;35.0;26.4;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
22-10 19:50:14;20726;Patch | Sharks Esports (Gold) | Stockholm 2021;22.96;62.24;https://buff.market/market/goods/20726;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;8290;Patch | Alyx;9.0;4.85;https://buff.market/market/goods/8290;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Alyx;Patch
22-10 19:50:14;20732;Patch | G2 Esports (Gold) | Stockholm 2021;28.0;23.8;https://buff.market/market/goods/20732;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;11381;Patch | Black Mesa;5.0;1.47;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
22-10 19:50:14;20728;Patch | Evil Geniuses (Gold) | Stockholm 2021;5.5;4.97;https://buff.market/market/goods/20728;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20734;Patch | Astralis | Stockholm 2021;7.5;5.21;https://buff.market/market/goods/20734;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Astralis%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;20770;Patch | Team Spirit (Gold) | Stockholm 2021;29.0;27.98;https://buff.market/market/goods/20770;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%28Gold%29%20%7C%20Stockholm%202021;Patch
22-10 19:50:14;11378;Patch | City 17;0.99;0.48;https://buff.market/market/goods/11378;https://steamcommunity.com/market/listings/730/Patch%20%7C%20City%2017;Patch
22-10 19:50:14;14221;Patch | Wildfire;0.89;0.73;https://buff.market/market/goods/14221;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Wildfire;Patch
22-10 19:50:14;13616;Patch | Vanguard;0.73;0.3;https://buff.market/market/goods/13616;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vanguard;Patch
22-10 19:50:14;4404;Patch | Headcrab Glyph;0.67;0.58;https://buff.market/market/goods/4404;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Headcrab%20Glyph;Patch
22-10 19:50:14;14015;Patch | Phoenix;0.49;0.49;https://buff.market/market/goods/14015;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Phoenix;Patch
23-10 22:44:20;88;Buckshot | NSWC SEAL;4.55;6.36;https://buff.market/market/goods/88;https://steamcommunity.com/market/listings/730/Buckshot%20%7C%20NSWC%20SEAL;Agent
23-10 22:44:25;15310;Getaway Sally | The Professionals;80.0;104.54;https://buff.market/market/goods/15310;https://steamcommunity.com/market/listings/730/Getaway%20Sally%20%7C%20The%20Professionals;Agent
23-10 22:44:29;78;Sir Bloody Miami Darryl | The Professionals;125.0;163.85;https://buff.market/market/goods/78;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Miami%20Darryl%20%7C%20The%20Professionals;Agent
23-10 22:44:34;74;Safecracker Voltzmann | The Professionals;22.98;24.8;https://buff.market/market/goods/74;https://steamcommunity.com/market/listings/730/Safecracker%20Voltzmann%20%7C%20The%20Professionals;Agent
23-10 22:44:41;15323;Rezan The Ready | Sabre;7.39;8.62;https://buff.market/market/goods/15323;https://steamcommunity.com/market/listings/730/Rezan%20The%20Ready%20%7C%20Sabre;Agent
23-10 22:44:46;19976;Cmdr. Frank 'Wet Sox' Baroud | SEAL Frogman;46.2;61.95;https://buff.market/market/goods/19976;https://steamcommunity.com/market/listings/730/Cmdr.%20Frank%20%27Wet%20Sox%27%20Baroud%20%7C%20SEAL%20Frogman;Agent
23-10 22:44:51;20048;Primeiro Tenente | Brazilian 1st Battalion;23.2;32.4;https://buff.market/market/goods/20048;https://steamcommunity.com/market/listings/730/Primeiro%20Tenente%20%7C%20Brazilian%201st%20Battalion;Agent
23-10 22:44:56;15296;John 'Van Healen' Kask | SWAT;6.46;8.67;https://buff.market/market/goods/15296;https://steamcommunity.com/market/listings/730/John%20%27Van%20Healen%27%20Kask%20%7C%20SWAT;Agent
23-10 22:45:03;19727;D Squadron Officer | NZSAS;48.0;62.0;https://buff.market/market/goods/19727;https://steamcommunity.com/market/listings/730/D%20Squadron%20Officer%20%7C%20NZSAS;Agent
23-10 22:45:08;15377;Sir Bloody Darryl Royale | The Professionals;60.0;79.75;https://buff.market/market/goods/15377;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Darryl%20Royale%20%7C%20The%20Professionals;Agent
23-10 22:45:14;14875;Ground Rebel  | Elite Crew;5.7;8.14;https://buff.market/market/goods/14875;https://steamcommunity.com/market/listings/730/Ground%20Rebel%20%20%7C%20Elite%20Crew;Agent
23-10 22:45:21;15354;Little Kev | The Professionals;31.0;32.35;https://buff.market/market/goods/15354;https://steamcommunity.com/market/listings/730/Little%20Kev%20%7C%20The%20Professionals;Agent
23-10 22:45:26;20327;Sous-Lieutenant Medic | Gendarmerie Nationale;5.97;8.88;https://buff.market/market/goods/20327;https://steamcommunity.com/market/listings/730/Sous-Lieutenant%20Medic%20%7C%20Gendarmerie%20Nationale;Agent
23-10 22:45:31;15487;Slingshot | Phoenix;7.3;9.38;https://buff.market/market/goods/15487;https://steamcommunity.com/market/listings/730/Slingshot%20%7C%20Phoenix;Agent
23-10 22:45:36;15307;1st Lieutenant Farlow | SWAT;5.8;9.01;https://buff.market/market/goods/15307;https://steamcommunity.com/market/listings/730/1st%20Lieutenant%20Farlow%20%7C%20SWAT;Agent
23-10 22:45:42;15389;Bio-Haz Specialist | SWAT;6.95;10.02;https://buff.market/market/goods/15389;https://steamcommunity.com/market/listings/730/Bio-Haz%20Specialist%20%7C%20SWAT;Agent
23-10 22:45:49;20026;Aspirant | Gendarmerie Nationale;8.0;8.06;https://buff.market/market/goods/20026;https://steamcommunity.com/market/listings/730/Aspirant%20%7C%20Gendarmerie%20Nationale;Agent
23-10 22:45:56;19959;Trapper | Guerrilla Warfare;14.42;19.03;https://buff.market/market/goods/19959;https://steamcommunity.com/market/listings/730/Trapper%20%7C%20Guerrilla%20Warfare;Agent
23-10 22:46:02;34;Special Agent Ava | FBI;16.25;22.1;https://buff.market/market/goods/34;https://steamcommunity.com/market/listings/730/Special%20Agent%20Ava%20%7C%20FBI;Agent
23-10 22:46:06;19730;Chem-Haz Capitaine | Gendarmerie Nationale;17.8;17.97;https://buff.market/market/goods/19730;https://steamcommunity.com/market/listings/730/Chem-Haz%20Capitaine%20%7C%20Gendarmerie%20Nationale;Agent
23-10 22:46:10;15407;'Blueberries' Buckshot | NSWC SEAL;13.7;12.83;https://buff.market/market/goods/15407;https://steamcommunity.com/market/listings/730/%27Blueberries%27%20Buckshot%20%7C%20NSWC%20SEAL;Agent
23-10 22:46:18;15398;B Squadron Officer | SAS;12.59;16.1;https://buff.market/market/goods/15398;https://steamcommunity.com/market/listings/730/B%20Squadron%20Officer%20%7C%20SAS;Agent
23-10 22:46:25;15334;Chem-Haz Specialist | SWAT;7.13;10.89;https://buff.market/market/goods/15334;https://steamcommunity.com/market/listings/730/Chem-Haz%20Specialist%20%7C%20SWAT;Agent
23-10 22:46:32;19997;Arno The Overgrown | Guerrilla Warfare;8.7;12.93;https://buff.market/market/goods/19997;https://steamcommunity.com/market/listings/730/Arno%20The%20Overgrown%20%7C%20Guerrilla%20Warfare;Agent
23-10 22:46:38;15139;'Two Times' McCoy | TACP Cavalry;5.05;7.4;https://buff.market/market/goods/15139;https://steamcommunity.com/market/listings/730/%27Two%20Times%27%20McCoy%20%7C%20TACP%20Cavalry;Agent
23-10 22:46:44;20324;Lieutenant 'Tree Hugger' Farlow | SWAT;11.95;12.81;https://buff.market/market/goods/20324;https://steamcommunity.com/market/listings/730/Lieutenant%20%27Tree%20Hugger%27%20Farlow%20%7C%20SWAT;Agent
23-10 22:46:49;15328;Blackwolf | Sabre;6.7;8.21;https://buff.market/market/goods/15328;https://steamcommunity.com/market/listings/730/Blackwolf%20%7C%20Sabre;Agent
23-10 22:46:53;15346;Rezan the Redshirt | Sabre;7.23;9.7;https://buff.market/market/goods/15346;https://steamcommunity.com/market/listings/730/Rezan%20the%20Redshirt%20%7C%20Sabre;Agent
23-10 22:46:59;15375;3rd Commando Company | KSK;8.24;12.27;https://buff.market/market/goods/15375;https://steamcommunity.com/market/listings/730/3rd%20Commando%20Company%20%7C%20KSK;Agent
23-10 22:47:06;19909;'Medium Rare' Crasswater | Guerrilla Warfare;20.0;27.26;https://buff.market/market/goods/19909;https://steamcommunity.com/market/listings/730/%27Medium%20Rare%27%20Crasswater%20%7C%20Guerrilla%20Warfare;Agent
23-10 22:47:12;20085;Officer Jacques Beltram | Gendarmerie Nationale;9.27;13.74;https://buff.market/market/goods/20085;https://steamcommunity.com/market/listings/730/Officer%20Jacques%20Beltram%20%7C%20Gendarmerie%20Nationale;Agent
23-10 22:47:18;19898;Vypa Sista of the Revolution | Guerrilla Warfare;34.99;45.82;https://buff.market/market/goods/19898;https://steamcommunity.com/market/listings/730/Vypa%20Sista%20of%20the%20Revolution%20%7C%20Guerrilla%20Warfare;Agent
23-10 22:47:22;15413;Dragomir | Sabre Footsoldier;5.45;8.05;https://buff.market/market/goods/15413;https://steamcommunity.com/market/listings/730/Dragomir%20%7C%20Sabre%20Footsoldier;Agent
